date,latitude,longitude,text,tweet_id
05/10/2019 14:49,41.34207243,-81.43486234,47 degrees at tee time  not as enjoyable as it looks @ Gleneagles Golf Club amp Events  Twinsburg OH ,1.18E+18
05/10/2019 14:49,42.0347712,-97.4529737,This Support Services  Trades job might be a great fit for you Click the link in our bio to see it and more Hous… ,1.18E+18
05/10/2019 14:49,43.661471,-70.2553259,Looking to score a job at HMSHost Youre in luck Click the link in our bio for the job description and informatio… ,1.18E+18
05/10/2019 14:49,43.0730517,-89.4012302,Looking to score a job at Robert Half Technology Youre in luck Click the link in our bio for the job description… ,1.18E+18
05/10/2019 14:49,43.25679,-79.87194,Come check out the hamiltontattooexpo19 today and the hccbycarmens and stop by and say hiTONNES OF VENDORS AND… ,1.18E+18
05/10/2019 14:49,32.6186987,-87.3179584,"Stop staring at the clock every day Its time for a new career Follow us to view jobs with titles like ""LEAD SALE… ",1.18E+18
05/10/2019 14:49,34.05072011,-118.2399661,SEE OPM COMEDY BACK TOGETHER AGAIN ON Friday 1011 @ 800pm at eastwestplayers in #littletokyola… ,1.18E+18
05/10/2019 14:49,44.56498,-92.5347199,Happy Wedding Day!! #mnbestbakery #mnbestdonuts #redwingmn #hometownpride @ Hanisch Bakery and Coffee Shop ,1.18E+18
05/10/2019 14:49,26.0722087,-80.15605979,When your at the airport and the person who is supposed to pick you up is not answering there phone and their Whats… ,1.18E+18
05/10/2019 14:49,41.7129,-72.607,Malty pumpkin spiced beer  Drinking an Autumn Blaze by @cptlawrencebeer @ Bin 228 gastropub — ,1.18E+18
05/10/2019 14:49,40.94298754,-73.0995426,I am era of polarization the most powerful tool we have along side of our vote is a respectful conversation @ Th… ,1.18E+18
05/10/2019 14:49,42.2139104,-85.6032852,Remove the limits youve set on yourself Face your fears! #athlete #elite #fearless #limitless #motivation… ,1.18E+18
05/10/2019 14:49,39.7426,-104.997,Drinking an Ethereal Leichte Weisse by Templin Family Brewing at @GABF — ,1.18E+18
05/10/2019 14:49,39.93753151,-82.99571548,Oskar had a vet appointment this morning While I was getting ready to take him to the vet he found the bag of cat… ,1.18E+18
05/10/2019 14:49,39.7426,-104.997,Drinking a Rauchbier by Templin Family Brewing at @GABF — ,1.18E+18
05/10/2019 14:49,38.8951,-77.0367,New city same ME @ Washington District of Columbia ,1.18E+18
05/10/2019 14:49,46.83531846,-96.87564322,@thebandghost puts on an amazing show! Fargo fans had a blast at @OARFan5 last night! Thank you to @FrankProd for… ,1.18E+18
05/10/2019 14:49,41.89191133,-87.62547771,@aafp #RUC team celebrating @WaltLarimore ‘s 19 years of service to #familymedicine I feel so fortunate to have ha… ,1.18E+18
05/10/2019 14:49,41.9014184,-84.0405735,"Stop staring at the clock every day Its time for a new career Follow us to view jobs with titles like ""School Bu… ",1.18E+18
05/10/2019 14:49,34.2257255,-77.9447102,This job is now open at Texas Roadhouse in Wilmington NC Follow us and turn on mobile alerts to hear about jobs l… ,1.18E+18
05/10/2019 14:49,38.9552797,-77.3381855,See our latest #Reston VA job and click to apply Unit Secretary   #Secretary,1.18E+18
05/10/2019 14:49,40.9781103,-81.7820775,"Nervous to apply for a job like ""Industrial Maintenance"" at ResourceMFG Apply even if youre not a 100 match You… ",1.18E+18
05/10/2019 14:49,33.28231437,-87.5966072,Just posted a photo @ Livingroom ,1.18E+18
05/10/2019 14:49,38.93778486,-104.8149765,Beet the cold with roasted beet risotto tonight! Search for the recipe on @epicurious website  … ,1.18E+18
05/10/2019 14:49,28.3249,-80.7327,I know I havent posted in a hot second but living life sometimes gets in the way Im still grinding harder in so… ,1.18E+18
05/10/2019 14:49,38.81975933,-76.88979598,Go Bones  it up brah and sis @ Fast Eddies MD ,1.18E+18
05/10/2019 14:49,34.2783,-119.292,No one has ever done anything extraordinary while staying perfectly comfortable No one has ever changed or grown t… ,1.18E+18
05/10/2019 14:49,34.19187246,-84.13819313,Today’s office ain’t so bad! #smilemore #productionlife #lovemyjob #freelance #videoproduction #switcher… ,1.18E+18
05/10/2019 14:49,42.2548,-88.8441,Another great install by Vivint Solar in partnership with Our World Energy #gogreen #cleanenergy #owe #vivintsolar… ,1.18E+18
05/10/2019 14:49,41.55561941,-87.78961356,400 Girl Scout leaders brainstorming for a new future! So #inspired right now! Thanks to girlscoutsgcnwi for hosti… ,1.18E+18
05/10/2019 14:49,30.17664045,-82.66623328,Lots of fun today at the Home Depot Safety Build! @ The Home Depot ,1.18E+18
05/10/2019 14:49,34.17694,-118.31777,Legacy NoGi #LegacyBJJ #NoGi #OneTeamOneGoal @sdotb @ Legacy Los Angeles ,1.18E+18
05/10/2019 14:49,33.154554,-96.83474719,Really great event this week with some great speakers excited to get out and put these ideas to work… ,1.18E+18
05/10/2019 14:49,45.0105194,-93.4555093,See our latest #Plymouth MN job and click to apply systems administrator   #IT,1.18E+18
05/10/2019 14:49,33.7566,-84.3889,MY Brothers Stand Beside ME Never Behind Me amp ALWAYS A EYE ON ME #GODSKIDS #DEEPERTHERAP… ,1.18E+18
05/10/2019 14:49,34.68,-82.84,Interested in a job in #Clemson SC This could be a great fit ,1.18E+18
05/10/2019 14:49,40.9253725,-74.2765441,Can you recommend anyone for this job in #Wayne NJ  #Nursing,1.18E+18
05/10/2019 14:49,42.35533429,-71.09688972,In town for Head of the Charles Interested in rowing for MIT Come visit us at our open house for junior athletes!… ,1.18E+18
05/10/2019 14:49,41.15427529,-81.3304853,Fuled and ready to roll at @SHEETZ in Kent OH ,1.18E+18
05/10/2019 14:49,39.1800042,-76.8233042,Interested in a job in #Columbia MD This could be a great fit Click the link in our bio to apply Restaurant Dis… ,1.18E+18
05/10/2019 14:49,26.51586043,-80.07497486,Love Home Depot day @ The Home Depot ,1.18E+18
05/10/2019 14:49,28.681882,-81.424119,10th Grade Boys D2  Pool A  CF Bulldogz def RipCity 2023 3328 #basketball @exposurebball,1.18E+18
05/10/2019 14:50,42.36632902,-71.0621533,Celtics Practice! #LFG at @TDGarden in Boston MA  ,1.18E+18
05/10/2019 14:50,35.22694444,-80.84333333,Every year I wait for these trees to turn color so I can capture images of my growing babies It’s just a random qu… ,1.18E+18
05/10/2019 14:50,33.28231437,-87.5966072,Just posted a photo @ Livingroom ,1.18E+18
05/10/2019 14:50,45.531196,-122.680197,UNWANTED PERSON at 1100 NW 9TH AVE PORT Portland Police #PP19000343993 0724 #pdx911,1.18E+18
05/10/2019 14:50,33.7566,-84.3889,I’ll be interviewing Rev Al Sharpton If you are in NYC On Oct 17th join us If there are questions or topics we… ,1.18E+18
05/10/2019 14:50,29.875016,-92.218675,806F Feels 877F  Humidity 87  Wind 22mph E  Gust 17mph  Pressure 30120in #weather ,1.18E+18
05/10/2019 14:50,36.664924,-93.2467354,Interested in a job in #Branson MO This could be a great fit Click the link in our bio to apply Store Counter S… ,1.18E+18
05/10/2019 14:50,39.6716193,-74.9782045,If youre looking for work in #MonroeTownship NJ check out this #Transportation job via the link in our bio LEAD… ,1.18E+18
05/10/2019 14:50,42.1743391,-72.5758654,"Stop staring at the clock every day Its time for a new career Follow us to view jobs with titles like ""Cashier … ",1.18E+18
05/10/2019 14:50,29.7604267,-95.3698028,Were hiring! Click to apply Medical Assistant II  NCT   #MedicalAssistant #Healthcare,1.18E+18
05/10/2019 14:50,36.0424895,-96.005109,Interested in a job in #Tulsa OK This could be a great fit Click the link in our bio to apply Guest Coordinator… ,1.18E+18
05/10/2019 14:50,39.6172101,-104.9508141,Richmond American Homes is hiring in #GreenwoodVillage CO! Click the link in our bio to apply Loan Closer,1.18E+18
05/10/2019 14:50,41.6005448,-93.6091064,Interested in a job in #DesMoines IA This could be a great fit  #SkilledTrade,1.18E+18
05/10/2019 14:50,34.0234337,-84.6154897,"Join the OfficeTeam team! See our latest #Clerical job openings including ""Patient Account Representative  Verifi… ",1.18E+18
05/10/2019 14:50,40.7344367,-74.0802039,CALL 2012001100 and Lets Get You Driving! Search Cars  ,1.18E+18
05/10/2019 14:50,33.86036122,-118.388485,When we say goodbye I’d like to think that loved ones who have gone before us are waiting to say hello! ,1.18E+18
05/10/2019 14:50,33.65407,-84.502609,I’m just trying to make a deposit and these people taking forever at the atm,1.18E+18
05/10/2019 14:50,38.8951,-77.0367,"Come see my award winning documentary film which shows how the sport oflawn mower racing is on the ""cutting edge""… ",1.18E+18
05/10/2019 14:50,41.48349,-87.724405,I can smile now that bootcamp is over! The price I pay for the fun I had last night amp over the years! ‍ It… ,1.18E+18
05/10/2019 14:50,41.9605112,-83.6755107,"Nervous to apply for a job like ""Dishwasher 1"" at Bob Evans Restaurants Apply even if youre not a 100 match Y… ",1.18E+18
05/10/2019 14:50,32.4279233,-80.717899,"Dont submit then quit Apply for jobs like ""Customer Service Associate II"" at Lowes then look for people you mig… ",1.18E+18
05/10/2019 14:50,43.5698551,-116.2249298,This #SupplyChain job might be a great fit for you Click the link in our bio to see it and more Warehouse Associa… ,1.18E+18
05/10/2019 14:50,34.9798602,-78.9623359,Can you recommend anyone for this job ReceiverStocker overnight   #SupplyChain #HopeMills NC,1.18E+18
05/10/2019 14:50,32.216316,-80.752608,"If jobs with titles like ""Maintenance Technician"" sound appealing to you follow us to hear about these types of op… ",1.18E+18
05/10/2019 14:50,45.2107565,-93.5564904,See our latest #Rogers MN #Sales job opportunity and click the link in our bio to apply Store Counter Sales at OReilly Auto Parts,1.18E+18
05/10/2019 14:50,42.2389314,-85.7799272,"Click the link in our bio to see currently open #Healthcare jobs like ""Certified Nursing Assistant  Part Time Thir… ",1.18E+18
05/10/2019 14:50,36.7468422,-119.7725868,Wells Fargo is hiring in #Fresno CA! Read about our latest #Banking job opening via the link in our bio Personal Banker 1 Fresno Main,1.18E+18
05/10/2019 14:50,34.2576066,-88.7033859,"Nervous to apply for a job like ""Charge Nurse"" at Fresenius Medical Care Apply even if youre not a 100 match Yo… ",1.18E+18
05/10/2019 14:50,40.6774,-74.4297,Great Day for a BH Ed Foundation Family Color Fun Run! @ Berkeley Heights New Jersey ,1.18E+18
05/10/2019 14:50,41.70027778,-86.23861111,What a day for a tailgate @ Notre Dame Indiana ,1.18E+18
05/10/2019 14:50,41.883222,-87.632496,It was 49 degrees this morningIm ready to go back home to ATL lol @ Chicago Illinois ,1.18E+18
05/10/2019 14:50,47.51829635,-122.2964596,#RaceDay ‍ @ The Museum of Flight ,1.18E+18
05/10/2019 14:50,36.4803635,-121.7330813,All the grapes are in crush is over at #bunterspringwinery and Mark is heading back to the tasting room in… ,1.18E+18
05/10/2019 14:50,39.7692,-86.1582,Facts are stranger than fiction @ Indianapolis Indiana ,1.18E+18
05/10/2019 14:50,39.7992,-82.7043,New coffee cup #fridaythe13th #halloweenmonth #loveit #geekgirl @ Carroll Ohio ,1.18E+18
05/10/2019 14:50,32.9428702,-97.1318049,A fresh start @ Unleavened Fresh Kitchen ,1.18E+18
05/10/2019 14:50,40.70829706,-73.93762518,#AttentionPlease Guess who’s performing w the @smizthemoneykid at @thewellbrooklyn 112219as one of our v… ,1.18E+18
05/10/2019 14:50,42.333493,-83.519429,Bartley Patterson would love to show you the #listing at 7050 Shelly Lane #CantonTwp #MI #realestate… ,1.18E+18
05/10/2019 14:50,45.56244,-122.6715,Just posted a photo @ North Portland Library ,1.18E+18
05/10/2019 14:50,41.1402759,-100.7601454,If youre looking for work in #NorthPlatte NE check out this job  #RN,1.18E+18
05/10/2019 14:50,43.039398,-76.142097,Incident on #I81 NB at Exit 18  Adams Street Harrison Street ,1.18E+18
05/10/2019 14:50,43.039398,-76.142097,Incident on #I81 NB at Exit 18  Adams Street Harrison Street ,1.18E+18
05/10/2019 14:50,26.70782067,-80.16352925,When you dont drink coffee or want something different our Matcha green tea might be the answer Did you know tha… ,1.18E+18
05/10/2019 14:50,39.65091135,-105.0374797,Mullen Cher hosted their annual minicheer camp with a performance at half time of last nights football game! So mu… ,1.18E+18
05/10/2019 14:50,33.28231437,-87.5966072,Just posted a photo @ Livingroom ,1.18E+18
05/10/2019 14:50,38.8951,-77.0367,Astute observations from my classmate and Morehouse brother Hes a foodie and DC food scene aficionado I love t… ,1.18E+18
05/10/2019 14:50,41.883222,-87.632496,I don’t need anyone I just need everyone And then some • My sky’s not blue it’s violent rain • #clementine… ,1.18E+18
05/10/2019 14:50,33.77828,-84.39878,4 Tips to Improve Your Home and Save on Your Energy BillHow can you make your home more efficient … ,1.18E+18
05/10/2019 14:50,43.0676262,-89.40411249,Tailgate #badgers @ Hong Kong Café in Madison WI ,1.18E+18
05/10/2019 14:50,40.7571187,-74.00182535,It’s almost time for our #MagicWheelchair reveal here at Javits #Comicon! The subway was a MESS!!!!… ,1.18E+18
05/10/2019 14:50,40.8652865,-74.4173877,"Want to land a job like ""Help Desk Analyst I"" at Robert Half Technology Applicant tracking systems look for specif… ",1.18E+18
05/10/2019 14:50,36.3937519,-78.982788,Want to work at Allied Universal Were hiring in Roxboro NC! Click the link in our bio for details on this job an… ,1.18E+18
05/10/2019 14:50,40.4406248,-79.9958864,Want to work at Allegheny Health Network Were hiring in Pittsburgh PA! Click the link in our bio for details on… ,1.18E+18
05/10/2019 14:50,33.869365,-80.355171,Were hiring in #Sumter SC! Click the link in our bio to apply to this job and more LEAD SALES ASSOCIATEFT in SU… ,1.18E+18
05/10/2019 14:50,30.6768744,-92.2776348,"Nervous to apply for a job like ""LEAD SALES ASSOCIATEFT in VILLE PLATTE LA"" at Dollar General Corporation Apply… ",1.18E+18
05/10/2019 14:50,43.86226,-78.88823,It’s Gobble Gobble Time! #sugarcookies Limited quantities available in store! PM to reserve some!!… ,1.18E+18
05/10/2019 14:50,39.7426,-104.997,Drinking a Das Dopplebock by Templin Family Brewing at @GABF — ,1.18E+18
05/10/2019 14:50,40.0480476,-83.025396,"Want to land a job like ""Server"" at The Forum at Knightsbridge Applicant tracking systems look for specific keywor… ",1.18E+18
05/10/2019 14:50,33.4278,-94.0622,My future cheerleader in training ! Thanks my dear Claire for this LOVE UNCLE D jenbrooke1012… ,1.18E+18
05/10/2019 14:50,37.9567354,-87.4042225,This #FacilitiesMgmt job might be a great fit for you Click the link in our bio to see it and more Power Mechanic at Alcoa #Newburgh IN,1.18E+18
05/10/2019 14:50,34.7464809,-92.2895948,At UAMS we are looking for healthcare professionals who believe in excellence as a way of life If you have the sk… ,1.18E+18
05/10/2019 14:50,43.1133206,-70.9256182,If youre looking for work in #Durham NH check out this #Retail job via the link in our bio barista  Store# 483… ,1.18E+18
05/10/2019 14:50,44.3894097,-93.7302337,"Join the Dollar General Corporation team! See our latest #Retail job openings including ""STORE MANAGER CANDIDATE""… ",1.18E+18
05/10/2019 14:50,39.86229,-84.12738,The Heart over Head Beanie is live!!  Head over to stringtierey feed for all the details this is a must have… ,1.18E+18
05/10/2019 14:50,34.9809995,-79.2241997,"Click the link in our bio to see currently open #Nursing jobs like ""Certified Nursing Assistant CNA"" at BAYADA Hom… ",1.18E+18
05/10/2019 14:50,35.2270869,-80.8431267,"Dont submit then quit Apply for jobs like ""Security Officer Atrium Health Pineville PRN"" at Atrium Health then… ",1.18E+18
05/10/2019 14:50,29.7261082,-95.0001269,"Click the link in our bio to see currently open #Transportation jobs like ""LEAD SALES ASSOCIATEPT in BAYTOWN TX""… ",1.18E+18
05/10/2019 14:50,40.7536854,-73.9991637,Want to work at Cognizant Were hiring in #NewYork NY! Click the link in our bio for details on this job and more… ,1.18E+18
05/10/2019 14:50,37.3837418,-79.7317938,"Dont be shy Score a job like ""ASST STORE MGR in MONTVALE VA"" at Dollar General Corporation by asking for referra… ",1.18E+18
05/10/2019 14:50,42.7107243,-73.8203694,This job is now open at Starbucks in #Colonie NY Follow us and turn on mobile alerts to hear about jobs like thes… ,1.18E+18
05/10/2019 14:50,35.5418001,-80.8538508,"Nervous to apply for a job like ""Corporate Counsel Benefits"" at Lowes Apply even if youre not a 100 match Yo… ",1.18E+18
05/10/2019 14:50,33.71456476,-84.21650879,Woke up feeling like what day is it @ Krispy Kreme Doughnuts ,1.18E+18
05/10/2019 14:50,41.0814447,-81.5190053,Want to work in #Akron OH View our latest opening  #CustomerService,1.18E+18
05/10/2019 14:50,30.5403335,-97.5655624,Interested in a job in #Hutto TX This could be a great fit Click the link in our bio to apply shift supervisor… ,1.18E+18
05/10/2019 14:50,42.9633599,-85.6680863,"If jobs with titles like ""Outside Sales Representative"" sound appealing to you follow us to hear about these types… ",1.18E+18
05/10/2019 14:50,29.9022,-90.0294,How am I spending my free time for the rest of my life Reliving happy times playing old school video games!!! Sorr… ,1.18E+18
05/10/2019 14:50,38.362468,-75.598013,Can you recommend anyone for this job RN  Cardiac Rehab   #scrublife #nursinggrads,1.18E+18
05/10/2019 14:50,38.8152,-82.1975,Yesterday was full of crafts new plants and lots of laughs with these wonderful ladies#firstfriday… ,1.18E+18
05/10/2019 14:50,33.45558265,-84.35738259,Snatching flags @ KempElementarySchool ,1.18E+18
05/10/2019 14:50,33.25333329,-97.20680742,Happy Birthday to this Awesome SKS Trainer! We you @guacaboley! #happybirthday #SKS #SilentKnightStables #We… ,1.18E+18
05/10/2019 14:50,39.10089963,-84.51370414,"Many thanks to @gatewayticket for inviting our VP Shawn McCoy to present ""The DNA of Memorable Attractions"" as th… ",1.18E+18
05/10/2019 14:50,36.1888352,-80.27590064,Starting fall off with Morticia’s Haunted Hot Chocolate @ IHOP ,1.18E+18
05/10/2019 14:50,26.01733,-81.69925,Super excited to show our newest listing today Barely lived in beautiful home 3BR plus den and bonus room Three… ,1.18E+18
05/10/2019 14:50,29.7602,-95.3694,Poppa Sauce drippin size 15 Dior worldwide Ooowwweee @SauceWalka102 @saucewalka102 @SplifdTv slimthug… ,1.18E+18
05/10/2019 14:50,33.28231437,-87.5966072,Just posted a photo @ Livingroom ,1.18E+18
05/10/2019 14:50,30.37921233,-86.86900975,Girls just wanna have fun! Goodbye Navarre you gave us an unforgettable week! @ Caribbean resort Navarre Beach ,1.18E+18
05/10/2019 14:50,35.8019142,-78.6875364,"Dont be shy Score a job like ""Business Office Manager"" at Morningside of Raleigh by asking for referrals Its a… ",1.18E+18
05/10/2019 14:50,19.30562746,-99.2102149,Any given Saturday morning adn40mx     #pop #photooftheday #picoftheday #dapper #suits #bespoke #tailored… ,1.18E+18
05/10/2019 14:50,38.9108408,-94.3821724,See our latest LeeS Summit MO EducationTraining job opportunity and click the link in our bio to apply Substitu… ,1.18E+18
05/10/2019 14:50,41.6062891,-93.7367254,Were hiring! Read about our latest job opening here Assistant Manager   #Hospitality #Clive IA,1.18E+18
05/10/2019 14:50,42.6064095,-83.1497751,This job might be a great fit for you Legal Assistant   #Legal #Troy MI,1.18E+18
05/10/2019 14:50,40.6535,-74.2606,I was freaking out but I finally trapped someone #xboxnation #xboxlive #epicgamesfortnite… ,1.18E+18
05/10/2019 14:50,40.763542,-74.304926,Were hiring! Click to apply Athletic TrainerACCMorahan Center   #Healthcare #Livingston NJ,1.18E+18
05/10/2019 14:50,32.4807435,-80.980386,If youre looking for work in Ridgeland SC check out this job  #SLPeeps #Pathologists,1.18E+18
05/10/2019 14:50,36.25086,-79.75639,Paige Dennis Kizzie and Possum are at Haw River State Park this morning for their Go Wild Family Fun Day!!! We c… ,1.18E+18
05/10/2019 14:50,34.7998,-84.0782,1450 KI4SVM Pat on W4GNG028 Parke Knob 1103m 8 pts 140650 CW RBNHole at W3UA 15 WPM 19 dB SNR RBNHOLE,1.18E+18
05/10/2019 14:50,29.903,-90.1429,It’s safe to say I made it through last nightspent that time wit my family #FOE ya heard me “I got family ties t… ,1.18E+18
05/10/2019 14:51,38.577,-121.4947,I trust in Him do you What holds you back from trusting God It’s taken me along while to accept that he ultimate… ,1.18E+18
05/10/2019 14:51,38.69559161,-75.07557185,Team Beers amp Cheers Too #Gaithersburg #NorthPotomac #Kentlands #Darnestown #beersandcheerstoo#finewine #craftbeer… ,1.18E+18
05/10/2019 14:51,38.7892801,-77.1872036,"Booz Allen Hamilton Inc is looking for teammates like you See our latest JCC ACCT GROUP job openings including ""… ",1.18E+18
05/10/2019 14:51,29.7281928,-98.0765337,"Dont submit then quit Apply for jobs like ""Restaurant Service and Kitchen Team 2532"" at Panda Express then loo… ",1.18E+18
05/10/2019 14:51,31.9685988,-99.9018131,"Join the GE team! See our latest #CustomerService job openings including ""Wind TechnicianRanchero"" via the link in our bio",1.18E+18
05/10/2019 14:51,43.6086194,-86.3639633,Want to work in #Shelby MI View our latest opening  #Accounting,1.18E+18
05/10/2019 14:51,29.7697858,-82.5312829,Join the Dollar General team! See our latest job opening here  #Alachua FL #FacilitiesMgmt,1.18E+18
05/10/2019 14:51,41.079273,-85.1393513,Can you recommend anyone for this job in #FortWayne IN  #SkilledTrade,1.18E+18
05/10/2019 14:51,36.1539816,-95.992775,"Nervous to apply for a job like ""Parttime Nabisco Retail Merchandise StockerTulsaOK"" at Mondelēz International… ",1.18E+18
05/10/2019 14:51,42.7653662,-71.467566,Robert Half Technology is hiring in #Nashua NH! Click the link in our bio to apply Product Support Specialist #IT,1.18E+18
05/10/2019 14:51,32.6106721,-96.75829412,Congresswoman @repebj and I @eifdotorg will see you from 10am1pm today! @BestSouthwest… ,1.18E+18
05/10/2019 14:51,33.046233,-96.994174,"Click the link in our bio to see currently open Contact CenterCustomer Support jobs like ""Care Coordinator"" at Kel… ",1.18E+18
05/10/2019 14:51,38.9458951,-84.680501,Want to work in #Union KY View our latest opening  #HealthWelfare,1.18E+18
05/10/2019 14:51,43.0895577,-79.0849436,This Client Care job might be a great fit for you Click the link in our bio to see it and more Registered Practic… ,1.18E+18
05/10/2019 14:51,46.25651413,-113.5221248,Have you ever had breakfast with a teenage moose Recruitment amp Training Manager Cat has and she highly recommends… ,1.18E+18
05/10/2019 14:51,43.76909062,-79.46870808,Stage Production Manager duties now loading again for the East meets West In D Six concert featuring headlining Int… ,1.18E+18
05/10/2019 14:51,41.883222,-87.632496,As seasons roll on by @davidgiambalvo ———————————————————————— Follow my #motivational journey through life!… ,1.18E+18
05/10/2019 14:51,37.7793,-122.419,Just a dancing on the beach kind of morning @ San Francisco California ,1.18E+18
05/10/2019 14:51,39.09784957,-94.58164393,Some scatting from the concert last night This is where you sing the improvisational notes you are playing at the… ,1.18E+18
05/10/2019 14:51,41.883222,-87.632496,As seasons roll on by @davidgiambalvo ———————————————————————— Follow my #motivational journey through life!… ,1.18E+18
05/10/2019 14:51,32.78100141,-97.27221316,Congratulations to Mr and Mrs Inmon on taking home their 2018 Forest River Rockwood 2304DS this past week! Sales… ,1.18E+18
05/10/2019 14:51,38.7209454,-75.0760137,"Sperry is looking for teammates like you See our latest #Retail job openings including ""Seasonal Temporary Store… ",1.18E+18
05/10/2019 14:51,35.9940329,-78.898619,"Dont be shy Score a job like ""Cybersecurity Technical Writer"" at Booz Allen Hamilton Inc by asking for referrals… ",1.18E+18
05/10/2019 14:51,36.3728538,-94.2088172,"Career tip for landing jobs like ""Service Agent  BentonvilleRogers"" in #Bentonville AR Go on informational inte… ",1.18E+18
05/10/2019 14:51,38.8799697,-77.1067698,Were hiring! Click to apply Vulnerability Management Program Lead   #BoozAllen #IT,1.18E+18
05/10/2019 14:51,36.730037,-102.49992,"Want to land a job like ""LEAD SALES ASSOCIATEFT in BOISE CITY OK"" at Dollar General Corporation Applicant tracki… ",1.18E+18
05/10/2019 14:51,34.07235857,-118.2598709,Dusk at the lake on a beautiful fall Friday with my two favorite people Brian amp TJ! @ Echo Park Lake ,1.18E+18
05/10/2019 14:51,36.6644676,-76.5950555,Remedy Intelligent Staffing is hiring in #Suffolk VA! Click the link in our bio to apply Quality Control #Manufacturing,1.18E+18
05/10/2019 14:51,39.1261803,-76.5906542,Looking to score a job at Ulta Beauty Youre in luck Click the link in our bio for the job description and inform… ,1.18E+18
05/10/2019 14:51,41.082303,-73.92315,Cleared Construction on #I87NYSThruway NB from After Exit 10 I87  South Nyack US 9W to Exit 11 I87  Nyack US 9W,1.18E+18
05/10/2019 14:51,41.082303,-73.92315,Cleared Construction on #I87NYSThruway NB from After Exit 10 I87  South Nyack US 9W to Exit 11 I87  Nyack US 9W,1.18E+18
05/10/2019 14:51,33.1972,-96.6397,So proud of this girl and all the things she has accomplished with her blog Shawna partnered with bravinginfertili… ,1.18E+18
05/10/2019 14:51,33.45789102,-111.6838977,Markets back mates! Here until 1 PM gt cmon by for your #cupofjoey fix and a little local shopping in the sunsh… ,1.18E+18
05/10/2019 14:51,33.73787,-118.28461,Good Morning Witches! Don’t forget our epic party coming up Oct 31 It’s BRB bring your own broom night Plus th… ,1.18E+18
05/10/2019 14:51,34.2436,-110.048,This bright sunlight is harshing my glow! But this cactus tree ring dish is still super stunning in Sonoran deser… ,1.18E+18
05/10/2019 14:51,41.51061208,-90.40845039,Im at BP in Silvis IL ,1.18E+18
05/10/2019 14:51,43.0880693,-77.6241298,Looking to score a job at Starbucks Youre in luck Click the link in our bio for the job description and informat… ,1.18E+18
05/10/2019 14:51,34.1073487,-84.0029303,"Click the link in our bio to see currently open #Healthcare jobs like ""Pharmacy Technician"" at CVS Health in #Buford GA",1.18E+18
05/10/2019 14:51,42.7773453,-71.4714928,Can you recommend anyone for this job in #Nashua NH  #Engineering,1.18E+18
05/10/2019 14:51,29.9229202,-90.0898666,Join us tonight 59 Sip and shop Support local small businesses and artist martysatdunnandsonnier heatherconkli… ,1.18E+18
05/10/2019 14:51,37.7577,-87.1184,Getting ready for the sunsetcruisers last cruise in here in @visitowensboro Come out and see me and owensborooffr… ,1.18E+18
05/10/2019 14:51,41.61776418,-90.7810491,Our view of the day #kryptonite #fladbedlife #diesellife #dsv #truckinglifestyle #goprohero5 #gopro #maxxmount… ,1.18E+18
05/10/2019 14:51,30.49696005,-97.61661889,For National Taco Day the #Market #GastroPub offered their three most popular tacos Bacon Egg amp Cheese Sausage… ,1.18E+18
05/10/2019 14:51,42.46097,-83.13054,Blueberry Lemon Poppyseed Scones made with Love by Chef Ashley Duncan at Otus Supplyserved with Michigan honey… ,1.18E+18
05/10/2019 14:51,40.0566139,-76.5544774,Wedding Bliss Natural updo @ Prettier Girls Beauty LLC  Prettier Girls Beauty Lounge Salon ,1.18E+18
05/10/2019 14:51,34.0522,-118.243,Batchelor X Baby Girl  #nowavailableonalloutlets  @ Los Angeles California ,1.18E+18
05/10/2019 14:51,40.00619873,-74.86395968,Im at Westampton Sports Complex in Westampton NJ ,1.18E+18
05/10/2019 14:51,40.7207559,-74.0007613,Its here! Part 2 Chicago Marathon 19 Race Week PopUps ,1.18E+18
05/10/2019 14:51,39.9525839,-75.1652215,Were hiring in #Philadelphia PA! Click the link in our bio to apply to this job and more Medical Billing Special… ,1.18E+18
05/10/2019 14:51,38.81975933,-76.88979598,It’s me hey hey @ Fast Eddies MD ,1.18E+18
05/10/2019 14:51,41.8186802,-72.479037,See our latest Vernon CT #lvn #nursinghome job opportunity and click the link in our bio to apply Licensed Practi… ,1.18E+18
05/10/2019 14:51,26.621043,-81.8333656,Can you recommend anyone for this job Account Specialist  Fire Protection  #cintasjobs #Service,1.18E+18
05/10/2019 14:51,37.31972222,-121.8683333,Focused! @ CEFCU Stadium ,1.18E+18
05/10/2019 14:51,35.3414744,-89.8973084,"Have you ever had a role like ""Management Trainee"" What did you like most about that job #Millington TN",1.18E+18
05/10/2019 14:51,40.99025,-85.03967,Nate Muri was the first one who visited Srilanka The second photo was taken in 2007 Thank you for Twelve years of… ,1.18E+18
05/10/2019 14:51,40.3014581,-79.5389289,Want to work in Greensburg PA View our latest opening  #WeHelpYouMakeIt #Sales,1.18E+18
05/10/2019 14:51,42.8897,-78.8306,Drinking a Solstice dEté Cerise by @BrasseriesDDC @ Shelton Brothers The Festival 2019 — ,1.18E+18
05/10/2019 14:51,36.12106951,-79.8348375,#GOALS @JustCallMeMav @marcussrealty1 wilkersonavery southerngentt1911 @ Jaycee Park ,1.18E+18
